sintez_group,posting_date,month,season,day,day_of_week,week,year,out_bmu_sum_30d,out_bmu_mean_30d,out_bmu_max_30d,cu_price_mean_30d,cu_price_max_30d,cu_price_min_30d,out_bmu_fact_count_sum_30d,out_bmu_fact_count_mean_30d,out_bmu_fact_count_max_30d,out_bmu_sum_60d,out_bmu_mean_60d,out_bmu_max_60d,out_bmu_sum_90d,out_bmu_mean_90d,out_bmu_max_90d,out_bmu_sum_31_60d,out_bmu_mean_31_60d,out_bmu_max_31_60d,out_bmu_sum_61_90d,out_bmu_mean_61_90d,out_bmu_max_61_90d,predict_0,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-17,10,4,17,1,42,2017,36.824000000000005,1.227466666666667,32.328,6417.625,7131.5,5507.75,78.0,2.6,67.0,128.55999999999997,2.142666666666666,75.067,165.017,1.8335222222222223,75.067,91.736,3.057866666666667,75.067,91.736,3.057866666666667,75.067,40.914,46.989,73.484,9.132,10.623,13.723,40.455,20.362,27.937,29.739,36.792,41.596
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-18,10,4,18,2,42,2017,36.824000000000005,1.227466666666667,32.328,6433.0,7131.5,5507.75,78.0,2.6,67.0,128.55999999999997,2.142666666666666,75.067,165.017,1.8335222222222223,75.067,91.736,3.057866666666667,75.067,91.736,3.057866666666667,75.067,40.914,46.989,73.484,9.132,10.623,13.723,40.455,20.362,27.937,29.759,36.772,41.596
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-19,10,4,19,3,42,2017,36.824000000000005,1.227466666666667,32.328,6447.75,7131.5,5507.75,78.0,2.6,67.0,128.55999999999997,2.142666666666666,75.067,164.927,1.8325222222222222,75.067,91.736,3.057866666666667,75.067,91.736,3.057866666666667,75.067,43.748,44.155,73.484,9.534,10.221,13.776,40.402,20.512,27.787,29.899,39.255,38.973
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-20,10,4,20,4,42,2017,36.824000000000005,1.227466666666667,32.328,6462.275,7131.5,5507.75,78.0,2.6,67.0,128.55999999999997,2.142666666666666,75.067,164.927,1.8325222222222222,75.067,91.736,3.057866666666667,75.067,91.736,3.057866666666667,75.067,43.748,56.288,61.351,9.534,10.221,13.776,40.402,20.512,27.787,29.899,39.255,38.973
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-21,10,4,21,5,42,2017,36.824000000000005,1.227466666666667,32.328,6479.441666666667,7131.5,5507.75,78.0,2.6,67.0,128.55999999999997,2.142666666666666,75.067,164.927,1.8325222222222222,75.067,91.736,3.057866666666667,75.067,91.736,3.057866666666667,75.067,43.748,56.338,61.301,9.534,10.221,13.776,41.045,19.869,27.787,30.169,38.985,38.973
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-22,10,4,22,6,42,2017,36.811,1.2270333333333334,32.328,6495.941666666667,7131.5,5507.75,77.0,2.566666666666667,67.0,128.55999999999997,2.142666666666666,75.067,164.927,1.8325222222222222,75.067,91.749,3.0583,75.067,91.749,3.0583,75.067,42.233,56.838,60.801,9.534,10.221,13.776,41.045,19.869,28.981,29.4,38.56,39.235
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-23,10,4,23,0,43,2017,36.811,1.2270333333333334,32.328,6513.825,7131.5,5507.75,77.0,2.566666666666667,67.0,128.55999999999997,2.142666666666666,75.067,164.927,1.8325222222222222,75.067,91.749,3.0583,75.067,91.749,3.0583,75.067,42.513,56.558,60.801,9.534,11.223,12.774,41.045,20.469,28.426,29.355,38.56,39.235
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-24,10,4,24,1,43,2017,36.811,1.2270333333333334,32.328,6532.758333333333,7131.5,5507.75,77.0,2.566666666666667,67.0,128.55999999999997,2.142666666666666,75.067,164.927,1.8325222222222222,75.067,91.749,3.0583,75.067,91.749,3.0583,75.067,42.513,57.07,60.289,9.534,11.223,12.774,41.068,20.944,27.928,29.355,38.56,42.152
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-25,10,4,25,2,43,2017,36.811,1.2270333333333334,32.328,6550.941666666667,7131.5,5507.75,77.0,2.566666666666667,67.0,128.55999999999997,2.142666666666666,75.067,164.927,1.8325222222222222,75.067,91.749,3.0583,75.067,91.749,3.0583,75.067,42.751,56.63,60.289,10.259,11.597,11.675,41.068,21.246,27.626,29.355,39.08,44.65
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-26,10,4,26,3,43,2017,36.811,1.2270333333333334,32.328,6569.858333333334,7131.5,5507.75,77.0,2.566666666666667,67.0,128.55999999999997,2.142666666666666,75.067,164.657,1.8295222222222223,75.067,91.749,3.0583,75.067,91.749,3.0583,75.067,42.751,56.63,60.889,10.793,10.463,11.681,41.486,20.822,27.626,29.355,39.097,44.633
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-27,10,4,27,4,43,2017,33.854,1.1284666666666667,32.328,6583.133333333333,7131.5,5507.75,69.0,2.3,67.0,128.55999999999997,2.142666666666666,75.067,164.657,1.8295222222222223,75.067,94.706,3.1568666666666667,75.067,94.706,3.1568666666666667,75.067,42.751,56.653,61.111,10.548,10.463,11.681,41.486,20.822,27.781,30.913,37.456,44.561
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-28,10,4,28,5,43,2017,33.854,1.1284666666666667,32.328,6592.908333333334,7131.5,5507.75,69.0,2.3,67.0,128.55999999999997,2.142666666666666,75.067,164.657,1.8295222222222223,75.067,94.706,3.1568666666666667,75.067,94.706,3.1568666666666667,75.067,41.751,61.249,56.515,10.548,10.509,16.753,36.378,20.812,31.165,31.174,33.811,44.72
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-29,10,4,29,6,43,2017,32.548,1.0849333333333333,32.328,6604.225,7131.5,5507.75,68.0,2.2666666666666666,67.0,112.01099999999997,1.8668499999999995,75.067,128.56,1.4284444444444444,75.067,79.46300000000001,2.648766666666667,75.067,79.46300000000001,2.648766666666667,75.067,43.745,60.147,55.906,10.265,10.509,17.692,35.439,22.37,39.724,21.057,33.811,47.536
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-30,10,4,30,0,44,2017,6.923,0.23076666666666668,6.703,6616.133333333333,7131.5,5507.75,7.0,0.23333333333333334,6.0,43.64699999999998,0.7274499999999996,32.328,135.26299999999998,1.502922222222222,75.067,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,46.897,63.412,49.475,10.265,10.509,18.379,34.752,22.37,40.254,20.527,34.581,49.325
Ca_4_Si_Zheq3_Vlo_Cu,2017-10-31,10,4,31,1,44,2017,97.824,3.2608,90.901,6653.325,7131.5,5507.75,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,45.36,76.321,34.694,10.265,10.587,19.731,33.322,22.37,42.83,17.951,34.747,49.159
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-01,11,4,1,2,44,2017,97.824,3.2608,90.901,6641.175,7131.5,5507.75,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,42.219,56.604,33.199,18.529,5.29,16.764,36.644,19.342,42.536,18.541,34.237,52.227
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-02,11,4,2,3,44,2017,97.824,3.2608,90.901,6640.8,7131.5,5507.75,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,42.596,88.298,2.463,17.194,12.076,41.93,7.067,17.238,42.265,19.47,48.085,37.45
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-03,11,4,3,4,44,2017,97.824,3.2608,90.901,6639.775,7131.5,5507.75,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,42.596,88.298,5.46,14.197,12.076,41.93,18.932,27.387,20.391,20.576,50.332,33.957
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-04,11,4,4,5,44,2017,97.824,3.2608,90.901,6648.433333333333,7131.5,5507.75,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,42.596,88.298,5.46,14.197,12.076,41.93,18.932,28.057,28.159,14.037,48.433,37.725
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-05,11,4,5,6,44,2017,97.824,3.2608,90.901,6649.491666666667,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,42.596,88.298,5.46,14.197,12.076,42.0,18.862,28.527,27.689,38.218,36.757,25.559
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-06,11,4,6,0,45,2017,97.824,3.2608,90.901,6639.725,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,42.596,88.298,5.46,14.295,11.978,42.0,18.862,28.527,27.689,38.218,38.017,42.419
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-07,11,4,7,1,45,2017,97.824,3.2608,90.901,6622.316666666667,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,38.236,88.298,5.46,14.295,11.978,42.0,18.862,28.527,27.689,38.218,38.017,42.419
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-08,11,4,8,2,45,2017,97.824,3.2608,90.901,6623.15,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,39.186,87.348,9.132,10.623,12.178,41.8,18.862,28.527,27.689,38.284,37.951,42.419
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-09,11,4,9,3,45,2017,97.824,3.2608,90.901,6623.008333333333,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,44.246,82.288,9.132,10.623,12.178,41.8,18.862,28.527,27.689,38.284,37.951,42.419
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-10,11,4,10,4,45,2017,97.824,3.2608,90.901,6623.6,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,43.296,82.288,9.132,10.623,12.178,41.8,18.937,28.452,27.689,38.284,39.376,40.994
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-11,11,4,11,5,45,2017,97.824,3.2608,90.901,6624.191666666667,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,43.296,82.288,9.132,10.623,12.178,41.8,18.937,28.452,27.689,39.507,38.153,40.994
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-12,11,4,12,6,45,2017,97.824,3.2608,90.901,6616.35,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,43.296,82.288,9.132,10.623,13.225,40.953,20.362,26.827,27.689,39.507,38.153,40.994
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-13,11,4,13,0,46,2017,97.824,3.2608,90.901,6616.608333333334,7131.5,5539.5,89.0,2.966666666666667,82.0,134.54799999999997,2.242466666666666,90.901,226.164,2.5129333333333332,90.901,36.724000000000004,1.2241333333333335,32.328,36.724000000000004,1.2241333333333335,32.328,43.296,82.288,9.132,10.623,13.225,40.953,20.362,27.107,27.409,39.507,41.646,37.866
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-14,11,4,14,1,46,2017,97.824,3.2608,90.901,6612.658333333334,7131.5,5539.5,89.0,2.966666666666667,82.0,134.42799999999997,2.240466666666666,90.901,226.164,2.5129333333333332,90.901,36.604000000000006,1.2201333333333335,32.328,36.604000000000006,1.2201333333333335,32.328,42.17,82.288,9.132,10.623,13.723,40.455,20.362,27.107,30.569,36.347,41.646,38.366
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-15,11,4,15,2,46,2017,97.604,3.2534666666666667,90.901,6599.983333333334,7043.5,5539.5,88.0,2.933333333333333,82.0,134.42799999999997,2.240466666666666,90.901,226.164,2.5129333333333332,90.901,36.824000000000005,1.227466666666667,32.328,36.824000000000005,1.227466666666667,32.328,49.204,75.234,9.132,10.623,13.723,40.455,20.362,27.937,29.739,36.497,41.512,41.415
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-16,11,4,16,3,46,2017,97.604,3.2534666666666667,90.901,6590.466666666666,7043.5,5539.5,88.0,2.933333333333333,82.0,134.42799999999997,2.240466666666666,90.901,226.164,2.5129333333333332,90.901,36.824000000000005,1.227466666666667,32.328,36.824000000000005,1.227466666666667,32.328,46.989,73.484,9.132,10.623,13.723,40.455,20.362,27.937,29.739,36.792,41.596,41.036
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-17,11,4,17,4,46,2017,97.604,3.2534666666666667,90.901,6584.058333333333,7043.5,5539.5,88.0,2.933333333333333,82.0,134.42799999999997,2.240466666666666,90.901,226.164,2.5129333333333332,90.901,36.824000000000005,1.227466666666667,32.328,36.824000000000005,1.227466666666667,32.328,46.989,73.484,9.132,10.623,13.723,40.455,20.362,27.937,29.759,36.772,41.596,41.036
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-18,11,4,18,5,46,2017,97.604,3.2534666666666667,90.901,6578.233333333334,7043.5,5539.5,88.0,2.933333333333333,82.0,134.42799999999997,2.240466666666666,90.901,226.164,2.5129333333333332,90.901,36.824000000000005,1.227466666666667,32.328,36.824000000000005,1.227466666666667,32.328,44.155,73.484,9.534,10.221,13.776,40.402,20.512,27.787,29.899,39.255,38.973,43.053
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-19,11,4,19,6,46,2017,97.604,3.2534666666666667,90.901,6572.5,7043.5,5539.5,88.0,2.933333333333333,82.0,134.42799999999997,2.240466666666666,90.901,226.164,2.5129333333333332,90.901,36.824000000000005,1.227466666666667,32.328,36.824000000000005,1.227466666666667,32.328,56.288,61.351,9.534,10.221,13.776,40.402,20.512,27.787,29.899,39.255,38.973,43.203
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-20,11,4,20,0,47,2017,97.604,3.2534666666666667,90.901,6568.1,7043.5,5539.5,88.0,2.933333333333333,82.0,134.42799999999997,2.240466666666666,90.901,226.164,2.5129333333333332,90.901,36.824000000000005,1.227466666666667,32.328,36.824000000000005,1.227466666666667,32.328,56.338,61.301,9.534,10.221,13.776,41.045,19.869,27.787,30.169,38.985,38.973,43.353
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-21,11,4,21,1,47,2017,98.057,3.2685666666666666,90.901,6566.425,7043.5,5539.5,89.0,2.966666666666667,82.0,134.86799999999997,2.2477999999999994,90.901,226.617,2.5179666666666667,90.901,36.811,1.2270333333333334,32.328,36.811,1.2270333333333334,32.328,56.838,60.801,9.534,10.221,13.776,41.045,19.869,28.981,29.4,38.56,39.235,43.091
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-22,11,4,22,2,47,2017,98.057,3.2685666666666666,90.901,6563.95,7043.5,5539.5,89.0,2.966666666666667,82.0,134.86799999999997,2.2477999999999994,90.901,226.617,2.5179666666666667,90.901,36.811,1.2270333333333334,32.328,36.811,1.2270333333333334,32.328,56.558,60.801,9.534,11.223,12.774,41.045,20.469,28.426,29.355,38.56,39.235,43.091
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-23,11,4,23,3,47,2017,98.057,3.2685666666666666,90.901,6561.55,7010.75,5539.5,89.0,2.966666666666667,82.0,134.86799999999997,2.2477999999999994,90.901,226.617,2.5179666666666667,90.901,36.811,1.2270333333333334,32.328,36.811,1.2270333333333334,32.328,57.07,60.289,9.534,11.223,12.774,41.068,20.944,27.928,29.355,38.56,42.152,40.174
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-24,11,4,24,4,47,2017,98.057,3.2685666666666666,90.901,6561.808333333333,7018.5,5539.5,89.0,2.966666666666667,82.0,134.86799999999997,2.2477999999999994,90.901,226.617,2.5179666666666667,90.901,36.811,1.2270333333333334,32.328,36.811,1.2270333333333334,32.328,56.63,60.289,10.259,11.597,11.675,41.068,21.246,27.626,29.355,39.08,44.65,37.156
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-25,11,4,25,5,47,2017,98.057,3.2685666666666666,90.901,6562.45,7018.5,5539.5,89.0,2.966666666666667,82.0,134.86799999999997,2.2477999999999994,90.901,226.617,2.5179666666666667,90.901,36.811,1.2270333333333334,32.328,36.811,1.2270333333333334,32.328,56.63,60.889,10.793,10.463,11.681,41.486,20.822,27.626,29.355,39.097,44.633,37.196
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-26,11,4,26,6,47,2017,98.057,3.2685666666666666,90.901,6568.275,7018.5,5539.5,89.0,2.966666666666667,82.0,131.91099999999997,2.198516666666666,90.901,226.617,2.5179666666666667,90.901,33.854,1.1284666666666667,32.328,33.854,1.1284666666666667,32.328,56.653,61.111,10.548,10.463,11.681,41.486,20.822,27.781,30.913,37.456,44.561,37.231
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-27,11,4,27,0,48,2017,98.057,3.2685666666666666,90.901,6571.091666666666,7018.5,5539.5,89.0,2.966666666666667,82.0,131.91099999999997,2.198516666666666,90.901,226.617,2.5179666666666667,90.901,33.854,1.1284666666666667,32.328,33.854,1.1284666666666667,32.328,61.249,56.515,10.548,10.509,16.753,36.378,20.812,31.165,31.174,33.811,44.72,37.072
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-28,11,4,28,1,48,2017,99.056,3.3018666666666667,90.901,6569.875,7018.5,5539.5,98.0,3.2666666666666666,82.0,131.60399999999998,2.1933999999999996,90.901,211.06699999999998,2.3451888888888885,90.901,32.548,1.0849333333333333,32.328,32.548,1.0849333333333333,32.328,60.147,55.906,10.265,10.509,17.692,35.439,22.37,39.724,21.057,33.811,47.536,37.685
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-29,11,4,29,2,48,2017,103.58,3.4526666666666666,90.901,6566.183333333333,7018.5,5539.5,111.0,3.7,82.0,110.50299999999997,1.8417166666666662,90.901,147.227,1.6358555555555556,90.901,6.923,0.23076666666666668,6.703,6.923,0.23076666666666668,6.703,63.412,49.475,10.265,10.509,18.379,34.752,22.37,40.254,20.527,34.581,49.325,35.344
Ca_4_Si_Zheq3_Vlo_Cu,2017-11-30,11,4,30,3,48,2017,57.786,1.9262000000000001,45.107,6563.066666666667,7018.5,5539.5,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,76.321,34.694,10.265,10.587,19.731,33.322,22.37,42.83,17.951,34.747,49.159,36.631
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-01,12,1,1,4,48,2017,57.786,1.9262000000000001,45.107,6568.233333333334,7018.5,5539.5,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,56.604,33.199,18.529,5.29,16.764,36.644,19.342,42.536,18.541,34.237,52.227,33.483
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-02,12,1,2,5,48,2017,57.786,1.9262000000000001,45.107,6573.4,7018.5,5539.5,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,88.298,2.463,17.194,12.076,41.93,7.067,17.238,42.265,19.47,48.085,37.45,34.004
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-03,12,1,3,6,48,2017,57.786,1.9262000000000001,45.107,6578.566666666667,7018.5,5539.5,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,88.298,5.46,14.197,12.076,41.93,18.932,27.387,20.391,20.576,50.332,33.957,41.557
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-04,12,1,4,0,49,2017,57.786,1.9262000000000001,45.107,6573.908333333334,7018.5,5539.5,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,88.298,5.46,14.197,12.076,41.93,18.932,28.057,28.159,14.037,48.433,37.725,37.809
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-05,12,1,5,1,49,2017,57.786,1.9262000000000001,45.107,6574.891666666666,7018.5,5539.5,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,88.298,5.46,14.197,12.076,42.0,18.862,28.527,27.689,38.218,36.757,25.559,39.61
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-06,12,1,6,2,49,2017,57.786,1.9262000000000001,45.107,6582.233333333334,7018.5,5569.0,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,88.298,5.46,14.295,11.978,42.0,18.862,28.527,27.689,38.218,38.017,42.419,42.07
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-07,12,1,7,3,49,2017,57.786,1.9262000000000001,45.107,6583.066666666667,7018.5,5569.0,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,88.298,5.46,14.295,11.978,42.0,18.862,28.527,27.689,38.218,38.017,42.419,42.282
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-08,12,1,8,4,49,2017,57.786,1.9262000000000001,45.107,6565.658333333334,7018.5,5569.0,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,87.348,9.132,10.623,12.178,41.8,18.862,28.527,27.689,38.284,37.951,42.419,42.282
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-09,12,1,9,5,49,2017,57.786,1.9262000000000001,45.107,6563.225,7018.5,5569.0,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,82.288,9.132,10.623,12.178,41.8,18.862,28.527,27.689,38.284,37.951,42.419,42.282
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-10,12,1,10,6,49,2017,57.786,1.9262000000000001,45.107,6565.308333333333,7018.5,5569.0,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,82.288,9.132,10.623,12.178,41.8,18.937,28.452,27.689,38.284,39.376,40.994,42.282
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-11,12,1,11,0,50,2017,57.786,1.9262000000000001,45.107,6567.391666666666,7018.5,5569.0,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,82.288,9.132,10.623,12.178,41.8,18.937,28.452,27.689,39.507,38.153,40.994,43.678
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-12,12,1,12,1,50,2017,57.786,1.9262000000000001,45.107,6568.116666666667,7018.5,5569.0,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,82.288,9.132,10.623,13.225,40.953,20.362,26.827,27.689,39.507,38.153,40.994,45.632
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-13,12,1,13,2,50,2017,57.786,1.9262000000000001,45.107,6562.908333333334,7018.5,5569.0,109.0,3.6333333333333333,80.0,155.60999999999996,2.5934999999999993,90.901,192.334,2.1370444444444443,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,82.288,9.132,10.623,13.225,40.953,20.362,27.107,27.409,39.507,41.646,37.866,45.686
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-14,12,1,14,3,50,2017,61.93,2.0643333333333334,45.107,6563.3,7018.5,5569.0,113.0,3.7666666666666666,80.0,159.75399999999996,2.662566666666666,90.901,196.358,2.1817555555555557,90.901,97.824,3.2608,90.901,97.824,3.2608,90.901,82.288,9.132,10.623,13.723,40.455,20.362,27.107,30.569,36.347,41.646,38.366,45.186
Ca_4_Si_Zheq3_Vlo_Cu,2017-12-15,12,1,15,4,50,2017,61.93,2.0643333333333334,45.107,6568.333333333333,7018.5,5569.0,113.0,3.7666666666666666,80.0,159.53399999999996,2.6588999999999996,90.901,196.358,2.1817555555555557,90.901,97.604,3.2534666666666667,90.901,97.604,3.2534666666666667,90.901,75.234,9.132,10.623,13.723,40.455,20.362,27.937,29.739,36.497,41.512,41.415,42.121
